"","col","row","sample_id","sizeFactor","cluster.init","spatial.cluster"
"378",-11.3267209024339,2.80478872483636,"sample01",1.15477597830259,2,2
"379",-8.61815418964203,1.85511447575701,"sample01",0.845224021697406,1,1
"380",-16.1130966186844,7.89163375754191,"sample01",1.15477597830259,2,2
"381",-16.5383454136176,1.96104164493985,"sample01",0.845224021697406,1,1
"382",-10.0269786014098,2.90883562149021,"sample01",1.15477597830259,2,2
"383",-16.2497328094102,6.10042726158492,"sample01",0.845224021697406,1,1
"384",-3.94545590685006,5.66895500184478,"sample01",1.15477597830259,2,2
"385",-10.8926272695481,4.59441458577485,"sample01",0.845224021697406,1,1
"386",-8.85580728439685,2.91143737241328,"sample01",1.15477597830259,2,2
"387",-2.78559895812129,9.15247603740535,"sample01",0.845224021697406,1,1
"388",-1.79818073127777,3.34716052451202,"sample01",1.15477597830259,2,2
"389",-12.7327121156773,8.77550860223199,"sample01",0.845224021697406,1,1
"390",-0.593788685949235,4.91843417075074,"sample01",1.15477597830259,2,2
"391",-1.9680992078075,0.543474086038668,"sample01",0.845224021697406,1,1
"392",-15.5971262092355,5.03909370487023,"sample01",1.15477597830259,2,2
"393",-13.6692042166581,5.30042411117832,"sample01",0.845224021697406,1,1
"394",-16.8959944451012,4.93996642158733,"sample01",1.15477597830259,2,2
"395",-7.11668534537398,4.16182784108038,"sample01",0.845224021697406,1,1
"396",-14.8467369666242,7.1810504143831,"sample01",1.15477597830259,2,2
"397",-14.0090068313385,5.19473149284635,"sample01",0.845224021697406,1,1
"398",-16.6064375519663,9.38826186986626,"sample01",1.15477597830259,2,2
"399",-17.8942535256597,2.49156774078006,"sample01",0.845224021697406,1,1
"400",-13.1156818781589,1.70388676824974,"sample01",1.15477597830259,2,2
"401",-15.9673933725803,9.46880245874045,"sample01",0.845224021697406,1,1
"402",-8.64374854614845,8.49472913497732,"sample01",1.15477597830259,2,2
"403",-12.8094113704128,5.73978803929867,"sample01",0.845224021697406,1,1
"404",-5.4262299589039,1.08603324113573,"sample01",1.15477597830259,2,2
"405",-19.6347801142513,0.0275862600814091,"sample01",0.845224021697406,1,1
"406",-11.6098260938661,1.49621514738052,"sample01",1.15477597830259,2,2
"407",-12.5427345662223,5.20855075023234,"sample01",0.845224021697406,1,1
"408",-2.04881812098228,4.5733871437839,"sample01",1.15477597830259,2,2
"409",-9.88688082682346,0.770424266303813,"sample01",0.845224021697406,1,1
"410",-11.3961437962135,6.56968738412683,"sample01",1.15477597830259,2,2
"411",-18.9141513184882,5.99597184061739,"sample01",0.845224021697406,1,1
"412",-16.2836068622064,6.49538204520187,"sample01",1.15477597830259,2,2
"413",-15.7830381428273,1.52494458067213,"sample01",0.845224021697406,1,1
"414",-18.0653828604969,0.10958171498363,"sample01",1.15477597830259,2,2
"415",-5.27090999349076,6.38275632112045,"sample01",0.845224021697406,1,1
"416",-17.7287468474015,7.03186888403425,"sample01",1.15477597830259,2,2
"417",-4.12179592790817,7.085513676645,"sample01",0.845224021697406,1,1
"418",-1.38102278960245,3.05501076695796,"sample01",1.15477597830259,2,2
"419",-16.621728875481,9.05939129630805,"sample01",0.845224021697406,1,1
"420",-18.6191104361227,9.71369302783022,"sample01",1.15477597830259,2,2
"421",-0.399373133019452,7.848808628549,"sample01",0.845224021697406,1,1
"422",-12.4660263902442,3.97983705292084,"sample01",1.15477597830259,2,2
"423",-14.7461477061034,6.40357314422052,"sample01",0.845224021697406,1,1
"424",-1.07509660038653,9.48478291094028,"sample01",1.15477597830259,2,2
"425",-10.6355154276386,6.60283004887502,"sample01",0.845224021697406,1,1
"426",-6.20614565187582,4.73647498783218,"sample01",1.15477597830259,2,2
"427",-5.09002330766251,2.62980501974161,"sample01",0.845224021697406,1,1
"428",-11.8854427669928,9.60503593690344,"sample01",1.15477597830259,2,2
"429",-19.3510224972798,6.191098029592,"sample01",0.845224021697406,1,1
"430",-9.82385991466802,1.12762504630272,"sample01",1.15477597830259,2,2
"431",-3.16139061720991,5.31656740446869,"sample01",0.845224021697406,1,1
"432",-11.6366642694145,6.26477429543959,"sample01",1.15477597830259,2,2
"433",-16.1534699366753,1.5669590681355,"sample01",0.845224021697406,1,1
"434",-13.151072933564,1.80667015299449,"sample01",1.15477597830259,2,2
"435",-1.35796905945141,3.10150230816701,"sample01",0.845224021697406,1,1
"436",-12.1632776296776,7.87358837105022,"sample01",1.15477597830259,2,2
"437",-12.3034502475573,6.29741893640811,"sample01",0.845224021697406,1,1
"438",-11.0856765018668,9.39105059043974,"sample01",1.15477597830259,2,2
"439",-7.27504506966301,3.07699459094056,"sample01",0.845224021697406,1,1
"440",-19.593680149354,9.84014403263264,"sample01",1.15477597830259,2,2
"441",-17.6346970726203,7.85457628784284,"sample01",0.845224021697406,1,1
"442",-12.1351909108859,9.00510906196077,"sample01",1.15477597830259,2,2
"443",-19.1357713142943,0.360596491282388,"sample01",0.845224021697406,1,1
"444",-12.7634176529555,8.13564541474434,"sample01",1.15477597830259,2,2
"445",-12.7027572961049,3.62735211696175,"sample01",0.845224021697406,1,1
"446",-2.58936702283068,4.2169652800154,"sample01",1.15477597830259,2,2
"447",-4.90284303981282,5.86863046430545,"sample01",0.845224021697406,1,1
"448",-4.08805339872151,7.60344388072512,"sample01",1.15477597830259,2,2
"449",-0.615123181385453,9.92165686772422,"sample01",0.845224021697406,1,1
"450",-13.3911320572266,0.723184739310921,"sample01",1.15477597830259,2,2
"451",-18.0751051388603,4.92775497357675,"sample01",0.845224021697406,1,1
"452",-11.385287715403,5.68182602016342,"sample01",1.15477597830259,2,2
"453",-4.10332355476123,2.72999991140466,"sample01",0.845224021697406,1,1
"454",-9.87355677700397,4.75450201582573,"sample01",1.15477597830259,2,2
"455",-13.9160041494997,7.20001280434002,"sample01",0.845224021697406,1,1
"456",-19.4223133348895,2.21760312979909,"sample01",1.15477597830259,2,2
"457",-8.72253746522663,3.25829303048374,"sample01",0.845224021697406,1,1
"458",-6.5628007451351,1.69209401903306,"sample01",1.15477597830259,2,2
"459",-17.7809448599687,3.42668588805454,"sample01",0.845224021697406,1,1
"460",-0.0312877624192218,2.85810874699895,"sample01",1.15477597830259,2,2
"461",-5.94193680004955,2.16536401284866,"sample01",0.845224021697406,1,1
"462",-18.1385322624115,8.8413309861806,"sample01",1.15477597830259,2,2
"463",-15.2065149747316,8.32255585660559,"sample01",0.845224021697406,1,1
"464",-1.20530803577105,8.76550871098893,"sample01",1.15477597830259,2,2
"465",-1.72464156387699,2.50186274240219,"sample01",0.845224021697406,1,1
"466",-6.30232509028154,0.265972748052908,"sample01",1.15477597830259,2,2
"467",-7.3757730610061,4.60715246560755,"sample01",0.845224021697406,1,1
"468",-12.9335135296984,8.54837600172223,"sample01",1.15477597830259,2,2
"469",-8.44940705740437,8.23800596197706,"sample01",0.845224021697406,1,1
"470",-17.5843402159894,4.31471433555385,"sample01",1.15477597830259,2,2
"471",-9.07060967930736,0.371540208175854,"sample01",0.845224021697406,1,1
"472",-10.6950522244206,3.47177486987975,"sample01",1.15477597830259,2,2
"473",-17.2036274886921,3.43898171504548,"sample01",0.845224021697406,1,1
"474",-2.68047888074505,3.15210269038628,"sample01",1.15477597830259,2,2
"475",-8.4076998649814,1.95869445195742,"sample01",0.845224021697406,1,1
"476",-4.32898412854353,1.2339258429355,"sample01",1.15477597830259,2,2
"477",-6.71909070139543,6.16800128111911,"sample01",0.845224021697406,1,1
"478",-10.183160220265,5.78051845664005,"sample01",1.15477597830259,2,2
"479",-18.8281335649882,3.68719567916487,"sample01",0.845224021697406,1,1
"480",-10.0830984314511,2.37547724111279,"sample01",1.15477597830259,2,2
"481",-9.76947934292228,3.55508819496708,"sample01",0.845224021697406,1,1
"482",-2.51186937618541,4.34880385890181,"sample01",1.15477597830259,2,2
"483",-12.7112481268172,4.49114395752345,"sample01",0.845224021697406,1,1
"484",-13.9249098527635,6.54933825181988,"sample01",1.15477597830259,2,2
"485",-2.97333799288749,5.96293171979485,"sample01",0.845224021697406,1,1
"486",-16.6247015438094,3.38431178089486,"sample01",1.15477597830259,2,2
"487",-14.2298167951451,5.87752293031642,"sample01",0.845224021697406,1,1
"488",-9.68352907958598,9.89085467044058,"sample01",1.15477597830259,2,2
"489",-5.97281066762253,0.752547580430697,"sample01",0.845224021697406,1,1
"490",-1.97561889819059,6.30134367836348,"sample01",1.15477597830259,2,2
"491",-19.1108761371991,2.23610838936427,"sample01",0.845224021697406,1,1
"492",-6.62032008962757,3.58036963867367,"sample01",1.15477597830259,2,2
"493",-4.87068516007911,9.61082048689312,"sample01",0.845224021697406,1,1
"494",-7.5261865163843,8.70618173181241,"sample01",1.15477597830259,2,2
"495",-5.15269370531419,0.910360872267609,"sample01",0.845224021697406,1,1
"496",-11.8378873305556,9.62442854798671,"sample01",1.15477597830259,2,2
"497",-9.4152269450819,5.05788082833011,"sample01",0.845224021697406,1,1
"498",-1.30194722648389,1.96991563181242,"sample01",1.15477597830259,2,2
"499",-0.171505520434543,1.96994044495994,"sample01",0.845224021697406,1,1
"500",-9.27738985537106,3.00037638153072,"sample01",1.15477597830259,2,2
"501",1.69656041381736,7.89701333104957,"sample01",0.845224021697406,2,1
"502",11.1425662354324,7.56752580498771,"sample01",1.15477597830259,2,2
"503",13.5266492944865,6.01280237306533,"sample01",0.845224021697406,2,1
"504",0.985027860526713,1.92336717724948,"sample01",1.15477597830259,2,2
"505",18.9372690962846,4.38590630390888,"sample01",0.845224021697406,2,1
"506",12.2837613097834,9.65991487589145,"sample01",1.15477597830259,2,2
"507",9.30886120625034,4.19160584186978,"sample01",0.845224021697406,2,1
"508",15.4314355894114,1.57960295949922,"sample01",1.15477597830259,2,2
"509",5.72896983221335,7.42558347356119,"sample01",0.845224021697406,1,1
"510",19.2602669484948,7.52094356354553,"sample01",1.15477597830259,2,2
"511",1.58976461891843,2.35040246034768,"sample01",0.845224021697406,1,1
"512",11.2125961566444,7.7238176597209,"sample01",1.15477597830259,2,2
"513",14.3980843238923,4.85381591738151,"sample01",0.845224021697406,2,1
"514",18.5850630561946,7.62587038013162,"sample01",1.15477597830259,2,2
"515",12.0372342835244,5.40221965126698,"sample01",0.845224021697406,2,1
"516",8.50824998379639,1.81508541909231,"sample01",1.15477597830259,2,2
"517",15.6811923186717,3.5188626998983,"sample01",0.845224021697406,2,1
"518",16.0081060725584,5.32305176406238,"sample01",1.15477597830259,2,2
"519",3.93567944820081,1.14012106265553,"sample01",0.845224021697406,1,1
"520",14.0147043659953,3.06321620535384,"sample01",1.15477597830259,2,2
"521",6.44650754681186,5.5083520023788,"sample01",0.845224021697406,1,1
"522",11.4612332698807,1.04633497577898,"sample01",1.15477597830259,2,2
"523",9.9983433612247,3.96389857408438,"sample01",0.845224021697406,2,1
"524",19.1558018034821,0.0180204180090015,"sample01",1.15477597830259,2,2
"525",16.2123223363767,6.36539544771794,"sample01",0.845224021697406,2,1
"526",11.4480102224933,2.58356223094133,"sample01",1.15477597830259,2,2
"527",4.81518350324256,8.19840450628206,"sample01",0.845224021697406,1,1
"528",8.13955630191295,8.37019257156557,"sample01",1.15477597830259,2,2
"529",9.5893234224295,7.66207872053446,"sample01",0.845224021697406,1,1
"530",19.9144005605769,0.961465902345312,"sample01",1.15477597830259,2,2
"531",17.5534955150344,6.93824872999686,"sample01",0.845224021697406,2,1
"532",7.46448108562944,0.897034624756894,"sample01",1.15477597830259,2,2
"533",8.63175428712763,1.54127607741409,"sample01",0.845224021697406,1,1
"534",17.307766538989,1.80792809782518,"sample01",1.15477597830259,2,2
"535",0.12623786496744,9.54796172196412,"sample01",0.845224021697406,1,1
"536",4.37108995119782,4.43229797508478,"sample01",1.15477597830259,2,2
"537",0.907481209007781,8.28864688152157,"sample01",0.845224021697406,1,1
"538",0.276190031962926,4.39140780756975,"sample01",1.15477597830259,2,2
"539",7.50500916257876,7.60040501572601,"sample01",0.845224021697406,1,1
"540",13.6343671655962,5.32447538203748,"sample01",1.15477597830259,2,2
"541",12.9607693697596,4.89044870331061,"sample01",0.845224021697406,2,1
"542",5.92464967291897,6.29161846979934,"sample01",1.15477597830259,2,2
"543",8.76588102867774,2.9538915735081,"sample01",0.845224021697406,1,1
"544",2.50463423980384,4.4293066151677,"sample01",1.15477597830259,2,2
"545",9.07734570323125,7.33791671204415,"sample01",0.845224021697406,1,1
"546",18.6507394563377,6.32404038051669,"sample01",1.15477597830259,2,2
"547",4.41362483595564,8.52242268999351,"sample01",0.845224021697406,2,1
"548",3.42629761093949,8.62986330817946,"sample01",1.15477597830259,2,2
"549",7.04983894513139,9.88635821618355,"sample01",0.845224021697406,1,1
"550",18.9897930069669,4.63886704253329,"sample01",1.15477597830259,2,2
"551",16.5162115855632,6.17866634918463,"sample01",0.845224021697406,1,1
"552",11.6795802234313,5.03272574709624,"sample01",1.15477597830259,2,2
"553",1.85570134714368,6.44471258137932,"sample01",0.845224021697406,1,1
"554",16.4815188897797,1.52087919164951,"sample01",1.15477597830259,2,2
"555",0.0418158651982936,0.433877929243925,"sample01",0.845224021697406,1,1
"556",16.0700974559154,0.0022335233045545,"sample01",1.15477597830259,2,2
"557",4.92164335894165,3.5704540657188,"sample01",0.845224021697406,1,1
"558",17.0166974684452,9.34818107708127,"sample01",1.15477597830259,2,2
"559",13.6299121814474,7.25775688019566,"sample01",0.845224021697406,2,1
"560",12.5691066128504,9.3462969667747,"sample01",1.15477597830259,2,2
"561",16.6776671306156,3.82700048060724,"sample01",0.845224021697406,2,1
"562",15.0205778188656,5.26088696665424,"sample01",1.15477597830259,2,2
"563",18.6126065955179,5.95173602793894,"sample01",0.845224021697406,2,1
"564",19.7071697108138,0.444653035196276,"sample01",1.15477597830259,2,2
"565",8.247783756803,2.29784057694011,"sample01",0.845224021697406,1,1
"566",14.7439315372238,6.80151650805117,"sample01",1.15477597830259,2,2
"567",1.13762401602225,2.75860046745926,"sample01",0.845224021697406,1,1
"568",8.9955146610107,7.93845599058676,"sample01",1.15477597830259,2,2
"569",2.25069980279203,8.90930547820899,"sample01",0.845224021697406,1,1
"570",1.23131928401121,9.96840748009265,"sample01",1.15477597830259,2,2
"571",9.52910568300588,1.47928848185355,"sample01",0.845224021697406,1,1
"572",13.150190783393,0.0753850023662161,"sample01",1.15477597830259,2,2
"573",17.4990370345911,2.41533330864515,"sample01",0.845224021697406,2,1
"574",16.0922112932165,9.19424829428983,"sample01",1.15477597830259,2,2
"575",3.15536223808208,4.64555639177566,"sample01",0.845224021697406,2,1
"576",18.1741204614536,9.65327479735007,"sample01",1.15477597830259,2,2
"577",13.3151461511233,8.33300240759917,"sample01",0.845224021697406,1,1
"578",11.3825481574211,5.91834912924985,"sample01",1.15477597830259,2,2
"579",18.2694342698039,6.88049897607863,"sample01",0.845224021697406,2,1
"580",3.16373027719085,8.51884551846122,"sample01",1.15477597830259,2,2
"581",12.798837886289,8.25067772340283,"sample01",0.845224021697406,1,1
"582",12.4808400231345,6.66406203751542,"sample01",1.15477597830259,2,2
"583",15.6106191225366,0.555129660731253,"sample01",0.845224021697406,2,1
"584",5.93347222066603,8.64339099088155,"sample01",1.15477597830259,2,2
"585",15.2077861530743,5.16248374104968,"sample01",0.845224021697406,2,1
"586",18.7953299204985,7.04166262081595,"sample01",1.15477597830259,2,2
"587",3.88847918836172,3.64028216915393,"sample01",0.845224021697406,1,1
"588",10.7235301240969,0.016362727992758,"sample01",1.15477597830259,2,2
"589",0.524493896471441,3.00362105213426,"sample01",0.845224021697406,1,1
"590",11.5709053249136,1.79807202539206,"sample01",1.15477597830259,2,2
"591",8.66866882537115,9.91134644210016,"sample01",0.845224021697406,1,1
"592",1.32145501808698,3.10492617878647,"sample01",1.15477597830259,2,2
"593",1.65548101229575,0.553389240059339,"sample01",0.845224021697406,2,1
"594",16.3163457925005,3.27928042808475,"sample01",1.15477597830259,2,2
"595",18.2328755281976,3.25044238128787,"sample01",0.845224021697406,2,1
"596",12.824693471376,9.01405119308201,"sample01",1.15477597830259,2,2
"597",2.94560127215361,3.8150203169274,"sample01",0.845224021697406,1,1
"598",19.6322612411159,8.17435981529622,"sample01",1.15477597830259,2,2
"599",3.92096632376174,6.26071665117788,"sample01",0.845224021697406,1,1
"600",4.0773164311837,8.63959383191145,"sample01",1.15477597830259,2,2
"601",7.56345177769823,4.26413173823058,"sample01",0.845224021697406,1,1
"602",4.0519373530335,5.10686990081898,"sample01",1.15477597830259,2,2
"603",0.215063613940103,1.58192853852443,"sample01",0.845224021697406,1,1
"604",16.706209881199,3.59027783733488,"sample01",1.15477597830259,2,2
"605",2.99160689353403,5.50466851987201,"sample01",0.845224021697406,1,1
"606",11.2938467656265,2.22430801700557,"sample01",1.15477597830259,2,2
"607",3.9147262388728,9.33762320336136,"sample01",0.845224021697406,1,1
"608",15.3197115733338,5.82562979738024,"sample01",1.15477597830259,2,2
"609",8.1583661985373,7.29762933673685,"sample01",0.845224021697406,1,1
"610",2.06126788696839,3.13680248071668,"sample01",1.15477597830259,2,2
"611",13.9003112100154,0.608230195853797,"sample01",0.845224021697406,1,1
"612",11.3576670679696,5.56033051966994,"sample01",1.15477597830259,2,2
"613",18.3448109743527,6.18612074651551,"sample01",0.845224021697406,2,1
"614",17.2377401842956,1.72575828460036,"sample01",1.15477597830259,2,2
"615",0.21302927198888,8.39127663772376,"sample01",0.845224021697406,1,1
"616",0.0439347801992551,8.78984579381368,"sample01",1.15477597830259,2,2
"617",1.94645333830438,4.96780054360621,"sample01",0.845224021697406,1,1
"618",15.0020446037218,8.0316819562282,"sample01",1.15477597830259,2,2
"619",0.0086766122850456,7.27410039058812,"sample01",0.845224021697406,1,1
"620",2.07396063089634,9.48545252756569,"sample01",1.15477597830259,2,2
"621",5.41624645888539,0.649033745571057,"sample01",0.845224021697406,1,1
"622",1.71111725343612,5.0005156536873,"sample01",1.15477597830259,2,2
"623",9.06049410794669,0.534741175877986,"sample01",0.845224021697406,2,1
"624",17.9271413583882,1.69907868734178,"sample01",1.15477597830259,2,2
"625",16.6418331707717,4.64307683559231,"sample01",0.845224021697406,2,1
"626",11.2886576001749,7.45647351636804,"sample01",1.15477597830259,2,2
"627",19.8833520138002,3.09746261540287,"sample01",0.845224021697406,2,1
"628",10.9254642097684,1.2095666860202,"sample01",1.15477597830259,2,2
"629",15.053657189877,5.82566291310007,"sample01",0.845224021697406,2,1
"630",4.19906572819616,9.04085278788678,"sample01",1.15477597830259,2,2
"631",12.9674987449229,8.24067990549101,"sample01",0.845224021697406,1,1
"632",5.88455780361232,6.08532410503952,"sample01",1.15477597830259,2,2
"633",4.15832405039425,8.0717289955842,"sample01",0.845224021697406,1,1
"634",16.4007085775616,1.50537562139966,"sample01",1.15477597830259,2,2
"635",19.2334865659717,3.81327911999759,"sample01",0.845224021697406,2,1
"636",0.19674007418067,0.887040146993735,"sample01",1.15477597830259,2,2
"637",16.4166018077548,1.82339800021037,"sample01",0.845224021697406,2,1
"638",8.00734136231183,0.398855402279379,"sample01",1.15477597830259,2,2
"639",15.6528797048851,8.45616704090754,"sample01",0.845224021697406,2,1
"640",6.30811307082918,5.86953413038903,"sample01",1.15477597830259,2,2
"641",2.02940890198011,0.737431886115021,"sample01",0.845224021697406,1,1
"642",9.30666481162405,4.61184930706041,"sample01",1.15477597830259,2,2
"643",6.84139473077682,1.91802286444491,"sample01",0.845224021697406,1,1
"644",5.26157152485246,9.38817549851936,"sample01",1.15477597830259,2,2
"645",13.8557402514397,3.82272661112767,"sample01",0.845224021697406,2,1
"646",3.2934717533741,6.32371346298313,"sample01",1.15477597830259,2,2
"647",13.6135825978761,7.42585292013079,"sample01",0.845224021697406,2,1
"648",15.5324740614982,3.84984846035351,"sample01",1.15477597830259,2,2
"649",1.24885586442998,1.29568006097334,"sample01",0.845224021697406,1,1
"650",0.0305702580021383,8.97324517443288,"sample01",1.15477597830259,2,2
"651",0.765106782318163,0.248556802024129,"sample01",0.845224021697406,1,1
"652",6.15009765066799,4.35757741334322,"sample01",1.15477597830259,2,2
"653",9.29517149174445,9.47924572514215,"sample01",0.845224021697406,2,1
"654",2.14676190412794,5.61062976365916,"sample01",1.15477597830259,2,2
"655",1.59334904413956,1.11957985629348,"sample01",0.845224021697406,1,1
"656",16.1682649860362,1.37754832208133,"sample01",1.15477597830259,2,2
"657",8.86748455383179,0.0996763510888187,"sample01",0.845224021697406,2,1
"658",8.7263811941253,9.85020905014277,"sample01",1.15477597830259,2,2
"659",17.5534731528911,9.75560254151757,"sample01",0.845224021697406,2,1
"660",14.6290697170066,8.16324135599458,"sample01",1.15477597830259,2,2
"661",0.579281169275807,7.16240798945817,"sample01",0.845224021697406,1,1
"662",10.9179911654169,1.95085103269531,"sample01",1.15477597830259,2,2
"663",2.23124612268559,5.38962860950791,"sample01",0.845224021697406,1,1
"664",19.3481359464272,7.98296757075388,"sample01",1.15477597830259,2,2
"665",0.885697233208977,5.07300891578882,"sample01",0.845224021697406,1,1
"666",12.2024093447255,1.0391861059765,"sample01",1.15477597830259,2,2
"667",0.533662724317472,9.4033619161906,"sample01",0.845224021697406,1,1
"668",15.5998017679954,3.93918118064639,"sample01",1.15477597830259,2,2
"669",5.15914193336532,0.498620872791468,"sample01",0.845224021697406,2,1
"670",1.47704135374019,9.31446801762539,"sample01",1.15477597830259,2,2
"671",16.1609688115634,4.31662363664313,"sample01",0.845224021697406,2,1
"672",4.10742455068566,8.7874316929855,"sample01",1.15477597830259,2,2
"673",11.4357247485195,5.51014587442081,"sample01",0.845224021697406,2,1
"674",9.26922530353704,2.53307220225311,"sample01",1.15477597830259,2,2
"675",16.5784417112232,4.69833544389744,"sample01",0.845224021697406,2,1
"676",11.4564725697027,3.94619488342358,"sample01",1.15477597830259,2,2
"677",3.59512270538045,8.93686708014032,"sample01",0.845224021697406,2,1
"678",15.197485790502,6.13125705785917,"sample01",1.15477597830259,2,2
"679",9.5067342496405,8.88157955369905,"sample01",0.845224021697406,2,1
"680",10.8624518330416,7.14656913446764,"sample01",1.15477597830259,2,2
"681",0.315178169795653,9.79769343483687,"sample01",0.845224021697406,1,1
"682",12.7142263049751,4.63539849768041,"sample01",1.15477597830259,2,2
"683",18.8485600937847,2.1069095732312,"sample01",0.845224021697406,2,1
"684",5.2392069446106,1.53677306448811,"sample01",1.15477597830259,2,2
"685",17.5624690568607,7.15575126812986,"sample01",0.845224021697406,1,1
"686",12.0802736610604,0.0001962398495269,"sample01",1.15477597830259,2,2
"687",7.37865875100017,5.25893494872188,"sample01",0.845224021697406,2,1
"688",18.9114468985761,3.14640767846624,"sample01",1.15477597830259,2,2
"689",7.23099412865628,2.17370308541402,"sample01",0.845224021697406,2,1
"690",4.47512549488027,1.37277826586118,"sample01",1.15477597830259,2,2
"691",19.9161799808871,1.92224060145895,"sample01",0.845224021697406,2,1
"692",8.64882119009018,0.0281920994605022,"sample01",1.15477597830259,2,2
"693",12.7579049888103,7.520894274822,"sample01",0.845224021697406,2,1
"694",12.8442487121075,3.71370807302666,"sample01",1.15477597830259,2,2
"695",8.18089483341001,1.33272988013715,"sample01",0.845224021697406,1,1
"696",4.65372750976372,4.67170409165414,"sample01",1.15477597830259,2,2
"697",11.8563933608253,2.10190443041971,"sample01",0.845224021697406,1,1
"698",3.807001501668,8.0396105595319,"sample01",1.15477597830259,2,2
"699",17.1458011294442,7.94395636807442,"sample01",0.845224021697406,2,1
"700",12.4369236147947,5.9452434371858,"sample01",1.15477597830259,2,2
"701",1.13105218271234,6.90738764899123,"sample01",0.845224021697406,1,1
"702",0.0220407826306212,8.21661876776877,"sample01",1.15477597830259,2,2
"703",8.59581901232654,9.17732091866194,"sample01",0.845224021697406,1,1
"704",14.5582229698772,5.20225094505497,"sample01",1.15477597830259,2,2
"705",2.87018045789909,9.45336679428001,"sample01",0.845224021697406,1,1
"706",14.3402502876319,8.82987878740565,"sample01",1.15477597830259,2,2
"707",9.67407558776968,4.04241185400429,"sample01",0.845224021697406,1,1
"708",18.0964453886699,7.68786598556114,"sample01",1.15477597830259,2,2
"709",3.29281440560809,3.7426456679473,"sample01",0.845224021697406,1,1
"710",18.0439431204498,2.2292602581639,"sample01",1.15477597830259,2,2
"711",12.5879528722456,2.61426714031641,"sample01",0.845224021697406,2,1
"712",5.70112228560739,3.24392378372266,"sample01",1.15477597830259,2,2
"713",12.2718651746255,3.73642284759609,"sample01",0.845224021697406,2,1
"714",6.2585069609462,9.00142368570737,"sample01",1.15477597830259,2,2
"715",10.1367330532488,6.42030582122618,"sample01",0.845224021697406,2,1
"716",1.83060550478744,0.427195923231313,"sample01",1.15477597830259,2,2
"717",7.82086381071104,0.537737089559062,"sample01",0.845224021697406,1,1
"718",18.5906779369161,4.9311303053496,"sample01",1.15477597830259,2,2
"719",1.24565445184055,9.60641254874283,"sample01",0.845224021697406,1,1
"720",10.8517038002783,8.95303846697164,"sample01",1.15477597830259,2,2
"721",16.7034153014838,3.52519565021118,"sample01",0.845224021697406,2,1
"722",11.0345459853478,3.45273315499879,"sample01",1.15477597830259,2,2
"723",17.7795768607822,7.52863616761973,"sample01",0.845224021697406,2,1
"724",11.0548818567671,5.50511927537952,"sample01",1.15477597830259,2,2
"725",0.305793932242182,3.48389743727257,"sample01",0.845224021697406,1,1
"726",19.3841161591206,5.99209960115559,"sample01",1.15477597830259,2,2
"727",3.86315254037999,0.55169212664575,"sample01",0.845224021697406,1,1
"728",14.274001791164,2.66163946070792,"sample01",1.15477597830259,2,2
"729",12.8267164851521,3.20161233252989,"sample01",0.845224021697406,2,1
"730",18.3886617508453,5.39340270867682,"sample01",1.15477597830259,2,2
"731",1.41775282949832,0.194797140271857,"sample01",0.845224021697406,1,1
"732",4.33847164454822,2.66527827280762,"sample01",1.15477597830259,2,2
"733",14.9943028268496,7.23475099496067,"sample01",0.845224021697406,2,1
"734",11.8778848026498,6.67762840808061,"sample01",1.15477597830259,2,2
"735",4.47647897914965,5.36092748855216,"sample01",0.845224021697406,1,1
"736",12.1705375828705,1.29165388360835,"sample01",1.15477597830259,2,2
"737",3.09007192696121,6.89528400418379,"sample01",0.845224021697406,1,1
"738",14.4192321082539,7.56655851595991,"sample01",1.15477597830259,2,2
"739",16.6448289995178,9.41875355057406,"sample01",0.845224021697406,2,1
"740",7.46537009169836,6.72390413726041,"sample01",1.15477597830259,2,2
"741",6.068537397396,7.15146702533915,"sample01",0.845224021697406,1,1
"742",1.33850637438619,2.12662079141347,"sample01",1.15477597830259,2,2
"743",12.1094731334424,6.24967493586722,"sample01",0.845224021697406,2,1
"744",4.42969796770996,9.45822422949817,"sample01",1.15477597830259,2,2
"745",15.6226173402489,6.48293645623711,"sample01",0.845224021697406,2,1
"746",0.566677425203805,2.4014647960794,"sample01",1.15477597830259,2,2
"747",13.7388421665735,8.51560079843149,"sample01",0.845224021697406,1,1
"748",12.587868526395,8.24613642971767,"sample01",1.15477597830259,2,2
"749",3.74067565381173,1.47723023492966,"sample01",0.845224021697406,1,1
"750",17.7856577591664,2.07122083288315,"sample01",1.15477597830259,2,2
"751",4.96045942485737,6.11408983153602,"sample01",0.845224021697406,1,1
"752",5.14714970262426,5.0633994976724,"sample01",1.15477597830259,2,2
"753",18.8582297742654,0.832931200031851,"sample01",0.845224021697406,2,1
"754",13.3462115668491,8.48235084061214,"sample01",1.15477597830259,2,2
"755",12.1947416408054,5.21142673590468,"sample01",0.845224021697406,1,1
"756",6.22868778158494,6.08445680131612,"sample01",1.15477597830259,2,2
"757",12.7435782395528,7.41131045801195,"sample01",0.845224021697406,2,1
"758",8.26729909071095,6.87454319801065,"sample01",1.15477597830259,2,2
"759",18.6077439105108,9.87355423598401,"sample01",0.845224021697406,2,1
"760",5.5269491883992,4.68594309117871,"sample01",1.15477597830259,2,2
"761",3.85554699739158,2.81519414591219,"sample01",0.845224021697406,2,1
