326,474
27,61
1066,1150
1231,1483
1304,1467
1032,1045
738,827
184,390
599,632
791,802
502,699
369,435
1000,1470
595,747
714,884
1153,1191
539,703
86,232
145,318
37,456
38,192
765,929
1077,1281
1244,1458
710,850
1364,1374
130,275
1182,1483
669,961
249,375
1176,1323
781,910
67,484
1040,1399
1042,1323
1200,1351
593,859
519,644
173,236
1012,1071
1137,1331
1189,1378
634,976
14,99
547,599
167,198
838,891
177,242
1063,1238
56,181
94,473
1376,1469
627,973
587,900
1168,1440
1109,1125
261,470
708,781
340,385
907,990
620,668
1120,1134
565,732
19,70
1272,1497
1278,1428
379,462
785,921
652,657
105,259
119,157
83,320
43,247
1463,1473
1001,1299
1209,1477
172,248
1100,1161
644,881
138,292
59,228
624,823
1350,1452
810,950
547,985
80,430
984,986
140,481
513,663
30,429
1139,1354
691,849
166,210
10,371
1217,1453
1265,1350
1225,1277
1117,1186
529,936
1316,1432
1003,1493
271,412
1116,1141
14,341
1021,1398
1094,1239
597,1336
188,234
52,224
553,655
378,474
1178,1467
90,336
110,314
509,585
529,563
327,428
547,697
860,928
577,948
10,492
76,437
332,363
549,886
113,212
1300,1428
360,461
1052,1363
714,959
1172,1279
591,888
698,722
743,873
256,489
1285,1305
1061,1448
1015,1481
541,887
1072,1457
1088,1176
107,137
67,101
1070,1496
207,224
1017,1261
622,848
168,412
641,861
96,393
1242,1379
714,851
806,934
92,130
791,805
4,17
58,137
710,817
944,984
554,978
97,208
1410,1444
1342,1402
129,197
621,888
1403,1418
1208,1322
309,393
535,556
579,891
4,282
238,369
1089,1258
1244,1281
1196,1204
33,345
59,483
709,857
1300,1441
1246,1470
1113,1206
684,800
1170,1331
749,929
135,212
1128,1371
127,208
1334,1439
79,317
1271,1499
657,702
157,236
202,387
675,836
709,749
694,849
1139,1465
1413,1439
1081,1115
599,697
678,990
633,839
50,375
10,73
642,924
1029,1333
281,387
588,724
1340,1491
524,968
250,436
36,476
1264,1352
1096,1359
134,490
787,789
46,117
104,238
358,383
116,441
563,752
1062,1402
49,122
689,748
519,974
600,819
1252,1499
645,970
686,822
793,805
560,603
778,825
1123,1125
1147,1482
87,270
126,261
551,899
893,928
20,100
1232,1297
30,144
1277,1448
1364,1416
604,645
77,225
143,170
73,371
620,769
568,579
565,833
140,281
278,660
552,863
505,559
1031,1163
1117,1166
598,750
1384,1430
176,469
76,116
1028,1237
702,844
80,266
141,282
1140,1335
544,895
407,481
619,809
1017,1493
1137,1409
502,898
717,823
1188,1491
138,213
1229,1263
34,421
889,935
348,431
427,495
1179,1262
1239,1313
372,416
839,934
512,539
64,263
210,317
117,275
1249,1363
103,111
1166,1328
1172,1259
1097,1494
1466,1477
509,915
797,973
1155,1435
631,761
403,488
607,812
1139,1347
1240,1399
919,935
666,718
726,769
1198,1253
911,931
637,691
591,724
1009,1466
508,955
77,94
711,869
456,499
25,429
99,378
160,208
626,947
1319,1399
171,403
1030,1296
1011,1283
590,844
377,471
661,904
1208,1302
688,778
360,418
1286,1487
879,983
632,697
171,488
1144,1403
791,870
57,237
1223,1467
509,663
784,831
788,981
581,917
155,400
795,840
220,380
498,882
1032,1198
1399,1400
245,473
1258,1424
545,585
670,845
1357,1403
1262,1394
1363,1446
93,424
1107,1377
1380,1386
780,982
571,988
1118,1386
269,537
1398,1440
530,578
35,190
756,890
1014,1414
701,954
902,944
787,877
518,689
1019,1120
1017,1339
1023,1270
278,362
546,671
608,991
290,336
1230,1303
129,239
1101,1189
1254,1431
1004,1485
1111,1468
1185,1417
82,423
545,562
631,751
542,673
589,605
355,438
661,773
613,962
648,654
560,956
679,907
320,480
1286,1356
325,415
1105,1164
156,228
521,735
122,235
719,979
1039,1335
1267,1342
1079,1371
746,853
578,860
1140,1158
186,256
659,705
886,976
1145,1236
64,230
1150,1351
1162,1405
802,870
126,470
1140,1423
1120,1179
247,388
1013,1053
188,302
1433,1496
652,702
832,861
1358,1465
51,67
528,895
1055,1464
515,925
675,914
1042,1116
1002,1309
221,335
679,884
733,775
1018,1024
1137,1353
65,87
502,842
1465,1484
1002,1165
1315,1396
565,898
456,466
327,352
700,863
845,952
707,722
185,268
559,595
1237,1476
3,377
75,482
130,189
323,467
330,363
1073,1490
11,497
1408,1443
167,256
714,883
213,452
1191,1445
412,432
670,956
699,754
1136,1366
626,1444
1115,1343
343,418
109,251
951,975
14,242
515,673
728,817
154,402
288,482
1088,1209
593,858
553,785
426,452
551,712
1165,1200
507,934
1189,1377
661,992
1449,1453
1114,1383
688,866
147,362
1002,1142
779,984
1089,1130
1065,1198
806,858
578,585
704,810
1014,1381
695,761
508,526
151,368
152,333
1005,1332
1025,1426
814,834
1092,1336
186,331
1372,1390
1164,1361
723,981
630,753
555,988
1057,1235
1211,1293
790,854
535,601
301,434
1274,1349
525,816
1051,1420
1070,1433
566,588
1016,1462
124,392
1069,1474
1115,1441
688,879
511,917
613,785
239,458
305,440
459,498
641,883
1296,1372
314,488
1006,1390
1249,1297
1021,1024
1305,1457
144,342
1089,1424
590,657
303,335
506,923
0,334
1153,1445
1114,1337
81,142
339,437
1006,1017
633,655
733,742
1018,1220
45,76
677,927
42,187
1303,1389
668,878
527,902
1275,1290
125,450
611,981
1059,1257
83,453
62,430
520,759
844,960
377,405
176,272
20,433
695,751
1375,1413
300,338
440,461
1023,1456
1145,1216
357,463
624,956
211,229
742,948
28,144
674,893
181,386
1207,1393
1315,1484
561,607
60,325
1012,1446
64,475
1287,1385
333,371
766,896
145,320
659,770
266,430
598,903
123,381
14,474
1157,1312
21,370
96,284
114,332
155,370
748,964
1,275
1395,1449
1,46
389,537
1307,1336
699,842
219,354
597,831
757,783
81,420
34,345
139,361
511,907
39,423
1158,1392
1086,1144
1118,1176
1022,1388
1003,1109
562,729
296,430
1061,1316
548,794
281,301
561,584
148,186
40,95
551,836
1200,1474
573,738
1212,1219
791,817
1264,1266
1218,1299
197,307
184,225
1148,1320
632,909
1414,1439
339,427
1110,1473
538,902
758,905
953,964
512,584
913,928
270,413
1236,1289
782,853
822,926
1053,1433
555,582
1102,1209
299,476
192,350
1245,1374
110,460
575,905
522,899
655,934
87,413
95,188
708,760
525,904
147,198
59,351
1066,1142
780,785
1018,1102
550,997
251,292
196,356
762,996
589,696
410,428
963,986
1258,1312
1041,1463
1047,1394
641,706
1028,1115
148,199
168,257
119,401
602,635
1054,1377
707,800
718,846
1256,1424
96,274
194,431
1403,1443
842,881
247,443
74,106
1221,1286
531,876
523,835
536,954
269,281
129,307
173,493
600,975
1189,1190
587,627
258,537
1305,1401
203,372
142,362
1135,1484
1114,1461
168,234
1153,1389
547,676
518,878
1232,1453
1292,1467
1210,1285
1250,1321
35,235
248,379
1149,1275
507,868
1142,1150
525,773
1071,1355
785,998
318,480
1061,1427
222,326
153,492
782,843
781,964
789,968
242,341
1132,1487
1246,1472
527,702
1193,1317
394,438
801,942
1245,1364
56,150
790,932
836,899
1035,1145
7,294
1079,1331
53,410
907,959
544,907
550,987
542,983
1010,1466
664,829
1036,1375
730,774
1201,1442
655,780
380,432
133,146
731,855
537,724
250,402
649,965
241,353
505,957
827,828
225,265
226,230
171,294
557,738
1030,1187
75,406
409,431
215,300
346,411
758,993
252,367
919,947
17,321
1325,1369
1283,1452
249,478
1035,1387
743,950
776,898
315,423
677,776
458,472
207,481
1221,1397
1072,1305
1227,1328
740,944
845,997
13,207
599,676
801,811
1178,1292
1162,1427
514,754
812,927
401,468
181,199
253,304
321,359
504,969
413,442
651,759
638,789
1318,1451
689,871
1230,1338
416,447
222,316
616,621
174,425
533,623
187,215
192,330
1146,1195
549,976
1045,1063
465,488
198,224
515,983
150,333
1169,1444
1048,1483
508,944
541,892
896,940
1215,1331
823,956
848,900
147,407
629,676
1052,1453
780,994
198,489
1132,1333
660,700
603,803
1438,1488
1189,1458
263,475
569,810
248,346
275,449
1069,1133
1214,1222
459,795
565,776
744,927
392,396
423,463
77,204
183,222
569,666
635,648
1201,1288
1261,1339
640,726
1078,1483
1136,1424
104,194
1217,1232
69,236
362,489
1269,1279
1020,1212
1428,1452
861,959
1226,1317
119,322
1166,1186
98,299
85,180
911,933
1217,1268
663,831
1036,1342
157,205
1095,1391
823,969
688,924
1116,1185
54,458
165,554
60,272
247,364
679,775
845,987
331,357
652,678
35,444
75,288
1450,1475
1014,1439
1168,1497
195,353
1079,1419
1007,1400
86,446
728,816
4,493
841,873
1012,1249
119,214
1280,1329
244,474
140,237
1324,1372
528,907
590,702
540,881
381,479
533,613
1072,1236
823,860
603,937
24,327
1351,1474
1303,1434
609,837
1036,1090
34,377
1027,1121
1081,1241
515,564
640,824
316,355
25,408
319,360
1219,1291
1273,1411
246,376
577,884
366,441
29,298
103,247
1055,1188
512,940
838,961
1379,1428
592,640
30,342
39,82
745,882
608,764
1230,1305
803,823
650,730
808,938
1041,1289
828,996
686,912
667,670
681,754
6,170
1144,1418
705,782
1345,1408
865,920
1148,1388
7,251
1268,1453
1046,1340
1200,1398
1235,1276
1044,1416
50,478
373,457
226,295
1169,1447
1129,1374
1164,1252
737,770
337,391
556,695
1127,1450
1008,1084
1174,1382
826,964
1086,1418
892,909
97,409
144,341
743,786
682,919
1215,1419
500,799
1073,1335
1401,1429
879,975
612,860
1192,1435
1158,1293
56,264
310,409
64,88
696,710
1223,1279
1058,1471
861,926
574,604
700,829
731,933
1078,1306
259,449
284,393
10,153
1323,1482
1326,1371
548,960
1249,1453
128,374
1336,1421
1041,1387
1256,1312
327,354
427,441
592,774
738,828
1076,1381
129,375
626,1410
1269,1367
668,769
1082,1132
559,862
854,859
1081,1087
1286,1456
78,409
132,380
1278,1452
1152,1376
191,286
38,193
1298,1430
510,826
951,977
248,411
513,831
506,706
382,411
100,433
355,394
765,966
732,789
872,949
731,910
1143,1263
1083,1361
725,1424
113,488
315,357
1020,1192
565,877
581,742
779,986
665,735
1084,1442
92,285
612,729
752,889
618,660
1129,1364
51,167
68,336
103,443
635,978
1376,1470
647,952
113,344
1407,1494
1084,1478
519,766
113,115
534,666
666,965
570,848
1225,1337
105,260
423,649
130,433
1103,1348
1237,1311
55,402
69,157
128,243
1068,1210
1242,1246
1301,1332
165,390
1194,1206
820,879
1011,1350
32,275
725,1136
672,981
49,444
138,293
1076,1479
211,277
1108,1282
936,947
113,465
321,414
1415,1439
4,329
1091,1458
151,491
540,681
725,763
1486,1499
906,924
110,230
128,364
1196,1251
1094,1240
1375,1402
373,460
18,83
739,783
583,944
159,208
759,761
1230,1429
14,378
1089,1161
96,188
1061,1328
1140,1392
188,271
20,49
1112,1293
1250,1343
47,411
202,434
943,963
383,446
1066,1442
45,487
687,857
319,461
1007,1213
1194,1219
141,195
26,208
684,968
1280,1371
1171,1464
1076,1492
10,120
1088,1466
281,434
595,630
154,250
1100,1440
1153,1303
588,591
20,399
1273,1368
1104,1410
553,633
1057,1335
622,849
94,464
121,338
1069,1080
1079,1353
1388,1434
961,989
875,949
1097,1407
264,386
502,703
101,359
55,392
843,853
1061,1341
1076,1204
54,284
1101,1377
1281,1344
935,936
1321,1380
454,483
1333,1354
551,681
610,767
182,469
1017,1154
242,340
134,249
1047,1262
1366,1424
1225,1448
359,367
552,645
1397,1411
1028,1428
1270,1456
1129,1331
624,670
615,701
283,377
576,630
15,297
617,811
1247,1472
88,138
158,462
732,877
0,25
224,407
210,243
1108,1393
568,891
154,348
74,239
118,425
672,948
747,862
1099,1164
318,456
1103,1171
149,269
543,574
340,474
690,1410
861,883
1320,1434
58,416
545,763
746,753
1224,1317
271,380
790,859
28,244
1,290
823,893
88,295
602,745
526,786
1067,1253
506,542
1058,1284
1084,1422
658,905
647,667
366,388
1225,1281
23,165
1175,1460
1277,1328
949,968
314,457
136,191
647,932
1220,1468
600,820
32,399
779,822
571,793
1105,1221
42,300
1016,1143
1196,1339
1167,1312
1087,1203
1219,1359
459,588
23,286
1177,1362
84,302
1223,1478
1283,1343
743,841
1248,1422
468,493
688,825
673,925
139,317
581,699
46,275
200,333
1050,1406
1155,1459
595,862
600,977
1114,1427
227,286
553,636
619,810
1246,1317
1117,1432
511,719
930,1197
522,914
62,484
1028,1274
28,342
1095,1413
729,798
788,884
57,140
741,772
558,916
1026,1170
151,183
28,378
1116,1243
1013,1496
762,831
268,359
1069,1168
585,800
73,120
1105,1499
133,171
598,908
1143,1462
1218,1376
638,801
965,967
81,618
163,279
1010,1118
1384,1408
1006,1493
524,550
9,221
122,161
1039,1490
698,968
926,975
553,613
1125,1184
919,936
783,926
123,242
56,152
736,814
896,952
113,314
719,990
1047,1121
526,632
1192,1359
711,906
1076,1413
1097,1207
50,114
256,362
516,667
830,863
1202,1409
507,847
1214,1234
508,583
67,203
516,932
504,549
555,780
154,436
1014,1065
214,221
