x,y,phenotype,niche,type1,type2,patient,1,2
1.5212398252325192,0.5163282216103617,type1,1,1,0,1,1,0
1.1564605819129103,1.02477315294091,type1,1,1,0,1,1,0
0.6697435134625602,0.8343879485187387,type1,1,1,0,1,1,0
1.1112941701270254,0.2059166747299763,type1,1,1,0,1,1,0
1.5527721183632943,0.8243523833563839,type1,1,1,0,1,1,0
1.366784980828429,0.9488150496558884,type1,1,1,0,1,1,0
1.254158011830012,1.2293858171004153,type1,1,1,0,1,1,0
0.4240206625177234,0.0213655004582176,type1,1,1,0,1,1,0
1.0993993912578393,1.0136595492361824,type1,1,1,0,1,1,0
0.1220093846586001,1.4983505902628451,type1,1,1,0,1,1,0
0.7628246314061675,0.1192797211080896,type1,1,1,0,1,1,0
0.1989644114812523,1.1805238454944305,type1,1,1,0,1,1,0
0.5204507728380536,1.5937468525270624,type1,1,1,0,1,1,0
0.7048281720347707,0.3077035635127634,type1,1,1,0,1,1,0
0.966825541843366,1.022674652196894,type1,1,1,0,1,1,0
1.7096873951589615,1.133162566980137,type1,1,1,0,1,1,0
0.8884122104159085,0.8839146460087546,type1,1,1,0,1,1,0
1.0109969274542112,0.5663297598781358,type1,1,1,0,1,1,0
0.9030608859162568,0.760513542937443,type1,1,1,0,1,1,0
1.0449163606971412,0.4382952100146684,type1,1,1,0,1,1,0
1.1394715229982144,1.2763737851511163,type1,1,1,0,1,1,0
0.536183074369408,1.6308054234916676,type1,1,1,0,1,1,0
0.9021678619972632,0.1491283452768481,type1,1,1,0,1,1,0
0.6944913812534759,0.0283392747365798,type1,1,1,0,1,1,0
1.6281851215395928,0.8915836826258432,type1,1,1,0,1,1,0
0.2732808869404983,0.6231300024077999,type1,1,1,0,1,1,0
0.1410632598171297,1.246195466390097,type1,1,1,0,1,1,0
0.0736908509824603,0.1775507629993304,type1,1,1,0,1,1,0
0.8942742170457381,1.6681729315820897,type1,1,1,0,1,1,0
0.0550160108478496,1.03857836503216,type1,1,1,0,1,1,0
1.9205941793746648,0.5662738590149121,type1,1,1,0,1,1,0
0.9983843193885152,1.516562513927488,type1,1,1,0,1,1,0
1.3114181294490008,1.277108229837565,type1,1,1,0,1,1,0
1.4453273407023153,1.065757940142982,type1,1,1,0,1,1,0
0.1587301264579355,1.6498347245060316,type1,1,1,0,1,1,0
0.5990970982854851,1.8770657332953748,type1,1,1,0,1,1,0
1.5483979836489183,1.7388433269806236,type1,1,1,0,1,1,0
1.5593915829991474,0.7371833854186218,type1,1,1,0,1,1,0
1.5670394052980667,1.955619815675658,type1,1,1,0,1,1,0
1.9911631542812376,1.40974816585601,type1,1,1,0,1,1,0
0.068034699238658,0.9328837502652648,type1,1,1,0,1,1,0
0.3470178351435584,0.1428050644390828,type1,1,1,0,1,1,0
1.6142997445970346,0.9867788711624133,type1,1,1,0,1,1,0
1.5048289502896648,1.9709226823846555,type1,1,1,0,1,1,0
1.8064250492273684,0.8054760243141246,type1,1,1,0,1,1,0
1.3955216843906348,1.8858251040116143,type1,1,1,0,1,1,0
1.1024886815108477,0.7304127786906589,type1,1,1,0,1,1,0
0.1161230735555165,1.9606489363645647,type1,1,1,0,1,1,0
1.932509222940698,0.2492754192951769,type1,1,1,0,1,1,0
0.0350135775893813,1.7483468582165602,type1,1,1,0,1,1,0
1.0587020626774537,0.8073537938704787,type1,1,1,0,1,1,0
1.574302394711439,1.4039350002985778,type1,1,1,0,1,1,0
0.8510573630425908,0.8964929986315118,type1,1,1,0,1,1,0
1.289212676776503,0.4798536911442961,type1,1,1,0,1,1,0
1.0503214303479411,0.0449792907517383,type1,1,1,0,1,1,0
0.2088397197531233,0.4733866442278125,type1,1,1,0,1,1,0
1.9252406230859171,1.945065167944668,type1,1,1,0,1,1,0
1.216118026389631,0.7053397900894849,type1,1,1,0,1,1,0
0.8450454295005663,0.0901120157354145,type1,1,1,0,1,1,0
1.6047539524269114,0.9211338237488524,type1,1,1,0,1,1,0
1.6735166069356242,1.1441226472933637,type1,1,1,0,1,1,0
0.1837527330077866,0.4304308632899007,type1,1,1,0,1,1,0
0.37703511622755,1.577034922449126,type1,1,1,0,1,1,0
0.6207231264200805,0.3456867082606136,type1,1,1,0,1,1,0
0.2604308574126399,1.9801258718290955,type1,1,1,0,1,1,0
1.3864305467777092,1.642234739156082,type1,1,1,0,1,1,0
1.0905819447530782,0.1927188084648807,type1,1,1,0,1,1,0
1.8342749163390293,1.2177125439977576,type1,1,1,0,1,1,0
0.9400849665361166,0.0920600377672753,type1,1,1,0,1,1,0
0.1013671285333255,1.4528757179477023,type1,1,1,0,1,1,0
0.4510783006529177,1.989377494022282,type1,1,1,0,1,1,0
0.3940519437725138,1.2800448064923524,type1,1,1,0,1,1,0
2.9216733658538523,1.065166853835064,type2,2,0,1,1,0,1
3.607909203527579,0.7609839608095172,type2,2,0,1,1,0,1
2.9639234317172773,1.8146741692495008,type2,2,0,1,1,0,1
2.9840989492914263,1.1483695969380694,type2,2,0,1,1,0,1
2.335187220754529,0.0404568506473301,type2,2,0,1,1,0,1
2.767508554633612,0.036415418222369,type2,2,0,1,1,0,1
3.377627553605516,0.3275722449351959,type2,2,0,1,1,0,1
3.9614259391871354,1.697250973494466,type2,2,0,1,1,0,1
3.293358690656208,0.7187324315234047,type2,2,0,1,1,0,1
3.1898832826494545,0.4107052312962338,type2,2,0,1,1,0,1
2.8567353389852403,1.748589403754033,type2,2,0,1,1,0,1
2.826305652305905,0.3392361119378293,type2,2,0,1,1,0,1
2.495458999706325,0.1449723059689955,type2,2,0,1,1,0,1
3.347472414723988,0.2678850701119575,type2,2,0,1,1,0,1
2.3934201771154084,1.490597454602052,type2,2,0,1,1,0,1
3.1577371137954184,0.3583173690348062,type2,2,0,1,1,0,1
2.148340823412803,0.8818217311004601,type2,2,0,1,1,0,1
2.0047030152407705,1.0043356777795127,type2,2,0,1,1,0,1
3.661660688162489,0.2827528092062201,type2,2,0,1,1,0,1
3.4930983240283213,1.1225084883283678,type2,2,0,1,1,0,1
2.5495578724164347,0.7909610055460017,type2,2,0,1,1,0,1
2.020358868168919,0.5493626815787163,type2,2,0,1,1,0,1
3.700986886046549,0.2407787402624122,type2,2,0,1,1,0,1
2.3539898502506937,0.7081378190958207,type2,2,0,1,1,0,1
3.988163960648717,0.6461726109085708,type2,2,0,1,1,0,1
2.9087930027500457,0.6812958018836694,type2,2,0,1,1,0,1
2.4252516499856744,0.1653182016247165,type2,2,0,1,1,0,1
2.169507608089696,0.3581389014174199,type2,2,0,1,1,0,1
2.120112033921314,1.7619044403354436,type2,2,0,1,1,0,1
2.5178047700541426,1.82045655799531,type2,2,0,1,1,0,1
2.581539698964348,0.3799347138253077,type2,2,0,1,1,0,1
3.18879123745715,1.3163513441052548,type2,2,0,1,1,0,1
2.4882238156098087,0.0408986918289875,type2,2,0,1,1,0,1
3.0700927530672466,1.6660070752974356,type2,2,0,1,1,0,1
2.9826208099799816,1.2035275798756575,type2,2,0,1,1,0,1
2.267540489939411,1.2927226294295242,type2,2,0,1,1,0,1
3.3830418992958484,0.0333515619778137,type2,2,0,1,1,0,1
3.5745488231049585,1.5634098333886697,type2,2,0,1,1,0,1
2.760189312736072,0.635428953658435,type2,2,0,1,1,0,1
2.42517475585554,1.500630615395323,type2,2,0,1,1,0,1
2.704248630073751,0.1451064446222763,type2,2,0,1,1,0,1
2.4782301377906784,0.8811813982512791,type2,2,0,1,1,0,1
3.632493174346136,1.342416831455273,type2,2,0,1,1,0,1
2.82105541563148,1.424299346267989,type2,2,0,1,1,0,1
2.829020510685792,0.6990978007299207,type2,2,0,1,1,0,1
3.3387364519063616,1.9209861867630813,type2,2,0,1,1,0,1
2.540728775236496,1.5646265314846317,type2,2,0,1,1,0,1
2.07671992514049,0.0347650609945635,type2,2,0,1,1,0,1
3.2131465951522995,0.00691483856078,type2,2,0,1,1,0,1
2.726592037593422,1.143003968315226,type2,2,0,1,1,0,1
2.67137257651104,0.5907090596272655,type2,2,0,1,1,0,1
2.3952671247757307,0.3089353158975241,type2,2,0,1,1,0,1
3.591087204848044,0.1529295371473797,type2,2,0,1,1,0,1
2.4360152241545574,0.215396989273128,type2,2,0,1,1,0,1
3.669669933061459,1.0696014270767609,type2,2,0,1,1,0,1
2.3691120569378867,1.4930299352602054,type2,2,0,1,1,0,1
2.8469789063324376,0.3653382728751859,type2,2,0,1,1,0,1
2.490737677126416,0.269043095833251,type2,2,0,1,1,0,1
2.7026165016700183,0.9745437080643352,type2,2,0,1,1,0,1
2.865851907955137,0.0510929700200317,type2,2,0,1,1,0,1
2.5321845141092427,0.3660443466915068,type2,2,0,1,1,0,1
3.149688728670667,1.8781373314307424,type2,2,0,1,1,0,1
2.022420479582479,1.3488551570669298,type2,2,0,1,1,0,1
3.3822315146215702,0.5575050286934546,type2,2,0,1,1,0,1
3.116411280368256,1.5506312898840369,type2,2,0,1,1,0,1
2.950792546908171,1.282663180472596,type2,2,0,1,1,0,1
2.3986412822138705,1.0976353802272871,type2,2,0,1,1,0,1
2.767687459683303,0.3012052788409918,type2,2,0,1,1,0,1
2.458913945375024,0.4645190446611564,type2,2,0,1,1,0,1
3.641607553204546,0.8765643432763983,type2,2,0,1,1,0,1
2.1811893760877057,0.8783227649000562,type2,2,0,1,1,0,1
2.3925114422709326,0.804946054193413,type2,2,0,1,1,0,1
2.023045676408371,0.7708724186949403,type2,2,0,1,1,0,1
2.869511921842248,1.157826011405534,type2,2,0,1,1,0,1
3.1946493844571027,1.5814720872374726,type2,2,0,1,1,0,1
2.83526818382919,0.3878096223897991,type2,2,0,1,1,0,1
2.157999984460486,1.6596917792095311,type2,2,0,1,1,0,1
2.34220080764793,0.1647998875990446,type2,2,0,1,1,0,1
3.683750657034592,0.2028085014874379,type2,2,0,1,1,0,1
2.0362298916020687,0.900858018313885,type2,2,0,1,1,0,1
3.3269674683911035,1.842514097032516,type2,2,0,1,1,0,1
3.859557188367985,0.6675917912052305,type2,2,0,1,1,0,1
3.627051691543292,0.8319013858873558,type2,2,0,1,1,0,1
2.558093224501615,1.4817231539132871,type2,2,0,1,1,0,1
3.3225841091668213,1.9547408073870072,type2,2,0,1,1,0,1
2.7358955572600885,1.6762498464522428,type2,2,0,1,1,0,1
2.9041478960075238,0.8813057534916362,type2,2,0,1,1,0,1
2.5281124115283395,1.3808745736213248,type2,2,0,1,1,0,1
2.5214079463349166,0.1822436905941982,type2,2,0,1,1,0,1
3.007173059684454,1.243579496608808,type2,2,0,1,1,0,1
3.070565320009829,0.2240398695778289,type2,2,0,1,1,0,1
3.806503635111067,1.723681755218485,type2,2,0,1,1,0,1
2.450691923836171,1.7170568217248643,type2,2,0,1,1,0,1
2.568709725681927,0.9324079812442512,type2,2,0,1,1,0,1
2.530715580243954,1.2889670547247143,type2,2,0,1,1,0,1
3.5303375202645704,1.7784827176891496,type2,2,0,1,1,0,1
2.8809702320390107,0.3007252662323094,type2,2,0,1,1,0,1
3.939243386208986,0.1366699284314103,type2,2,0,1,1,0,1
2.173705024887991,1.1868130905379757,type2,2,0,1,1,0,1
2.934544821701393,0.8783952357402887,type2,2,0,1,1,0,1
3.730563346869178,0.8705961949313963,type2,2,0,1,1,0,1
3.8433799997616953,0.3398347952671845,type2,2,0,1,1,0,1
2.6001262944191,1.1663463967344054,type2,2,0,1,1,0,1
2.2284264622276773,1.1162979915582638,type2,2,0,1,1,0,1
3.0352049771163623,0.2024773696689823,type2,2,0,1,1,0,1
3.4044845917039783,0.8831164411703163,type2,2,0,1,1,0,1
3.3452815707449126,1.462722459214683,type2,2,0,1,1,0,1
2.053678634027324,0.1544979236833776,type2,2,0,1,1,0,1
2.157021916038511,0.5171224521229147,type2,2,0,1,1,0,1
2.7596081716531247,0.9057953975802676,type2,2,0,1,1,0,1
3.445626080489045,0.0154292855625295,type2,2,0,1,1,0,1
2.1685387313628057,0.4677957272022106,type2,2,0,1,1,0,1
2.930668197505125,0.511546421367052,type2,2,0,1,1,0,1
3.7136693535648826,0.3539674517330191,type2,2,0,1,1,0,1
3.491323179457908,1.2053685684681932,type2,2,0,1,1,0,1
3.6024953280182856,0.5198273377923681,type2,2,0,1,1,0,1
2.503787485172378,0.3323638564857099,type2,2,0,1,1,0,1
3.7767705952876782,0.4990184798249992,type2,2,0,1,1,0,1
3.247529603492496,0.3181421457459379,type2,2,0,1,1,0,1
3.5110482518642234,0.7257567599317007,type2,2,0,1,1,0,1
3.982871286913521,0.5283225108219902,type2,2,0,1,1,0,1
3.96072816567613,0.3336446001069935,type2,2,0,1,1,0,1
3.519621009978432,1.465536954414487,type2,2,0,1,1,0,1
2.289035039886918,1.6228067833986426,type2,2,0,1,1,0,1
2.520336958252124,1.641197432347718,type2,2,0,1,1,0,1
2.966990841731969,0.8040943587651117,type2,2,0,1,1,0,1
3.1086023464649584,1.2656401272453743,type2,2,0,1,1,0,1
2.72489900275088,1.3919296987764953,type2,2,0,1,1,0,1
3.4630099925970743,0.5109677461055151,type2,2,0,1,1,0,1
3.819163458045818,0.6570196143459552,type2,2,0,1,1,0,1
3.621096186308056,1.9182074251565735,type2,2,0,1,1,0,1
3.210657795159104,1.1761879563066773,type2,2,0,1,1,0,1
2.2415744616706137,1.0534759201471393,type2,2,0,1,1,0,1
2.1945311554643565,0.3090776083814357,type2,2,0,1,1,0,1
3.7714894571874735,1.4097603946948505,type2,2,0,1,1,0,1
2.833551286793848,0.61899110349297,type2,2,0,1,1,0,1
3.45526780732864,0.6520730205323146,type2,2,0,1,1,0,1
3.9752541911018326,1.3326881945735982,type2,2,0,1,1,0,1
2.746306924922539,1.5962066983772905,type2,2,0,1,1,0,1
2.117865610764773,1.7890247412155398,type2,2,0,1,1,0,1
3.5443381904007527,1.5158767242290805,type2,2,0,1,1,0,1
2.826913294648984,1.6181369220425068,type2,2,0,1,1,0,1
2.8883102039332584,0.9677213492428414,type2,2,0,1,1,0,1
2.432479605173837,0.1260787734817909,type2,2,0,1,1,0,1
2.982187146324512,1.8217281049617848,type2,2,0,1,1,0,1
3.2901183343668468,1.683703312105556,type2,2,0,1,1,0,1
2.1079936717007066,0.7602694954797999,type2,2,0,1,1,0,1
3.8825353041615815,1.3265160644993923,type2,2,0,1,1,0,1
2.38501479988727,1.220443594327948,type2,2,0,1,1,0,1
2.709327814390682,1.8597998422889177,type2,2,0,1,1,0,1
3.268488863514528,1.3993318347534769,type2,2,0,1,1,0,1
3.220994720531796,0.87184382724552,type2,2,0,1,1,0,1
3.083020425985005,1.7170692804423509,type2,2,0,1,1,0,1
2.5594514276205547,0.3208336170533936,type2,2,0,1,1,0,1
2.784689811947904,0.0612712204107552,type2,2,0,1,1,0,1
2.2643735874054256,1.4219209139159683,type2,2,0,1,1,0,1
3.019075131685097,0.4026493477510433,type2,2,0,1,1,0,1
3.673976086859257,0.8868046748423677,type2,2,0,1,1,0,1
2.4191706034848046,1.6075530090104144,type2,2,0,1,1,0,1
3.661164100327473,1.884990027793768,type2,2,0,1,1,0,1
2.850158643314547,1.693672519313578,type2,2,0,1,1,0,1
3.906187498401284,1.1738868132055342,type2,2,0,1,1,0,1
3.3427048130080736,0.3936997061571963,type2,2,0,1,1,0,1
3.241581402713365,0.5878154094531582,type2,2,0,1,1,0,1
2.406319285335289,1.4638194523668984,type2,2,0,1,1,0,1
2.0665347552966717,1.644080743057907,type2,2,0,1,1,0,1
2.375495977040914,0.4662068431608894,type2,2,0,1,1,0,1
3.282134537970906,1.5238846949774416,type2,2,0,1,1,0,1
2.284635011878155,1.896118326672928,type2,2,0,1,1,0,1
2.685929562783163,1.928445330044482,type2,2,0,1,1,0,1
2.8301333489430665,0.5475263060442304,type2,2,0,1,1,0,1
3.6105057431704335,1.8021683714955747,type2,2,0,1,1,0,1
3.1116045607157043,1.9802469819458632,type2,2,0,1,1,0,1
2.833111384812073,0.712789706313852,type2,2,0,1,1,0,1
2.076215209131417,0.6689305391303928,type2,2,0,1,1,0,1
2.9441982564964286,1.6031416072882194,type2,2,0,1,1,0,1
3.2707497745500693,0.0777355585540504,type2,2,0,1,1,0,1
2.520526769044621,0.6529269539276532,type2,2,0,1,1,0,1
3.9760745866735823,0.4202724762662344,type2,2,0,1,1,0,1
2.807486785721795,1.3233949218795726,type2,2,0,1,1,0,1
3.597786959594972,1.6464751598862644,type2,2,0,1,1,0,1
2.4987028392450226,1.7939616283654802,type2,2,0,1,1,0,1
2.103565991922004,1.2916331383994877,type2,2,0,1,1,0,1
2.447996331350483,0.0762636715040734,type2,2,0,1,1,0,1
2.2248592409383265,0.2182750045374224,type2,2,0,1,1,0,1
3.886830283001821,1.4040262528123288,type2,2,0,1,1,0,1
3.751123029455653,1.916662452978696,type2,2,0,1,1,0,1
2.0212869498382977,1.4039377231278134,type2,2,0,1,1,0,1
3.037647018266676,0.6298674221742877,type2,2,0,1,1,0,1
2.27528332437193,1.3629139207742735,type2,2,0,1,1,0,1
2.5430269039470232,0.1170709932018874,type2,2,0,1,1,0,1
3.016517508675581,1.8607815442234128,type2,2,0,1,1,0,1
3.6062938208335034,1.941250072096217,type2,2,0,1,1,0,1
3.45730350937568,0.4104922448121757,type2,2,0,1,1,0,1
3.60544231270623,0.340135446097729,type2,2,0,1,1,0,1
3.601183127569864,0.5255901751484311,type2,2,0,1,1,0,1
3.888740485164028,1.9268716421201104,type2,2,0,1,1,0,1
3.998722033639325,1.0578453576256956,type2,2,0,1,1,0,1
2.575464053269825,0.4660280036862434,type2,2,0,1,1,0,1
3.2746104078640146,1.1678956101703806,type2,2,0,1,1,0,1
3.7315780262602263,1.8179117893221195,type2,2,0,1,1,0,1
3.1890639444973337,0.0008581243962175,type2,2,0,1,1,0,1
2.0635197810064114,0.4983938079818133,type2,2,0,1,1,0,1
2.8622360355778,1.7857393748517782,type2,2,0,1,1,0,1
2.6176030408174635,0.7305391021236598,type2,2,0,1,1,0,1
3.7556538615945776,1.0348531017006657,type2,2,0,1,1,0,1
3.822287418697324,1.994756398719106,type2,2,0,1,1,0,1
2.544442544909204,1.677773382531064,type2,2,0,1,1,0,1
3.955444538174237,1.3490215461224282,type2,2,0,1,1,0,1
3.4886645120812725,1.0038309943565726,type2,2,0,1,1,0,1
2.299133711247774,1.008964235118924,type2,2,0,1,1,0,1
3.318826501845902,1.7992489868343686,type2,2,0,1,1,0,1
2.560962429771015,0.7896796302694453,type2,2,0,1,1,0,1
3.497344412306593,1.6966767775979177,type2,2,0,1,1,0,1
3.873474653993826,1.3548043726532162,type2,2,0,1,1,0,1
2.089248934068255,0.4695351345830194,type2,2,0,1,1,0,1
2.699856918863259,0.7493450155968719,type2,2,0,1,1,0,1
3.997118158725831,0.8533947470625995,type2,2,0,1,1,0,1
3.4141976189090264,1.492447349996326,type2,2,0,1,1,0,1
2.643273283805785,1.5855274508235555,type2,2,0,1,1,0,1
3.363272202873949,1.3859704471491627,type2,2,0,1,1,0,1
3.130284148263129,1.3102158164969069,type2,2,0,1,1,0,1
3.514966919514544,0.9220273196108236,type2,2,0,1,1,0,1
2.996382044384236,1.264230631871856,type2,2,0,1,1,0,1
3.203273608507166,0.1626263967141104,type2,2,0,1,1,0,1
3.1699339521594654,0.7087975922574077,type2,2,0,1,1,0,1
3.817485288264439,0.2315569714299612,type2,2,0,1,1,0,1
2.288103791479728,0.5893833340887324,type2,2,0,1,1,0,1
3.344496513487872,1.591974288561952,type2,2,0,1,1,0,1
3.8034351703896334,1.432120903885995,type2,2,0,1,1,0,1
3.393800405636596,1.669897470622011,type2,2,0,1,1,0,1
3.333424104637799,0.1889698227966343,type2,2,0,1,1,0,1
3.0296622776440385,1.203417764738006,type2,2,0,1,1,0,1
2.778901514871822,0.3369104141536996,type2,2,0,1,1,0,1
3.071665889700529,1.461859426968721,type2,2,0,1,1,0,1
2.1535624953555,1.6045619621300744,type2,2,0,1,1,0,1
2.15264339506251,0.3331531638499059,type2,2,0,1,1,0,1
2.2839135561460333,1.307477934725445,type2,2,0,1,1,0,1
2.180845212783596,1.1694572857895793,type2,2,0,1,1,0,1
3.706074943729269,0.3838266097218239,type2,2,0,1,1,0,1
2.7186728952521526,1.283756728616136,type2,2,0,1,1,0,1
2.301247083618125,0.6995485230843317,type2,2,0,1,1,0,1
2.0004753238185504,0.2127841633454861,type2,2,0,1,1,0,1
3.810137075250844,0.3364838668448366,type2,2,0,1,1,0,1
3.47504205076965,1.1279231187692074,type2,2,0,1,1,0,1
3.552072742320349,0.3636351346631734,type2,2,0,1,1,0,1
2.209199455911949,1.9199784717642203,type2,2,0,1,1,0,1
2.438050755084565,1.2307970723441182,type2,2,0,1,1,0,1
2.5580811164913944,0.2805943166935287,type2,2,0,1,1,0,1
2.970627606644283,0.8554135705128854,type2,2,0,1,1,0,1
2.0549711678615017,0.3062308125940718,type2,2,0,1,1,0,1
3.383994375402932,1.3022023461330687,type2,2,0,1,1,0,1
3.596407900976637,1.0472645817291837,type2,2,0,1,1,0,1
2.501670161773653,0.3687326728853253,type2,2,0,1,1,0,1
2.5699500841408014,1.3801269175229665,type2,2,0,1,1,0,1
3.633320132745977,1.0478875726577797,type2,2,0,1,1,0,1
3.9188602967171935,0.1392989106622972,type2,2,0,1,1,0,1
2.123169106769998,1.5813451883851346,type2,2,0,1,1,0,1
3.192449363445053,0.8730764485347684,type2,2,0,1,1,0,1
2.836209672986337,1.50683829124122,type2,2,0,1,1,0,1
3.024081642768474,1.1272954117526048,type2,2,0,1,1,0,1
3.829214115278375,1.1326697608100988,type2,2,0,1,1,0,1
2.805169200106209,0.446307698459417,type2,2,0,1,1,0,1
2.245783797066148,0.5588754319748215,type2,2,0,1,1,0,1
3.0404795264842117,1.446632836830096,type2,2,0,1,1,0,1
3.907105829006273,0.2108806646682359,type2,2,0,1,1,0,1
2.245002666684988,0.5264763894238207,type2,2,0,1,1,0,1
3.4979691135077795,0.0500968325189337,type2,2,0,1,1,0,1
3.3572749822115955,1.1296542729311994,type2,2,0,1,1,0,1
3.8251699347395935,1.4646875534572257,type2,2,0,1,1,0,1
2.0375733439478965,0.1552089015791038,type2,2,0,1,1,0,1
2.152230940915995,0.9466639560970818,type2,2,0,1,1,0,1
2.0550257515462924,1.9557167979813133,type2,2,0,1,1,0,1
2.102936568067835,0.671179962148597,type2,2,0,1,1,0,1
2.8398529185258408,0.8314930954681519,type2,2,0,1,1,0,1
2.826822750035723,1.9382234358910544,type2,2,0,1,1,0,1
3.209029229166496,1.760083556212532,type2,2,0,1,1,0,1
2.741498458066026,1.6015648394621775,type2,2,0,1,1,0,1
3.513335123103844,0.0067862270311256,type2,2,0,1,1,0,1
3.260213385317971,1.3489093402206167,type2,2,0,1,1,0,1
2.7075119277660527,1.7532473233022328,type2,2,0,1,1,0,1
3.162702847829583,0.7274710627690275,type2,2,0,1,1,0,1
2.4473997930505917,0.8406670036820272,type2,2,0,1,1,0,1
3.683873692580717,0.1553125560195627,type2,2,0,1,1,0,1
2.441388724829696,1.4648239627539583,type2,2,0,1,1,0,1
3.766831153901049,1.867478473513235,type2,2,0,1,1,0,1
2.804133321452458,0.55879725065009,type2,2,0,1,1,0,1
3.7313005476586736,0.0224554198096107,type2,2,0,1,1,0,1
2.6805992449214937,0.043364041668275,type2,2,0,1,1,0,1
3.83189101712924,1.3880170659973514,type2,2,0,1,1,0,1
2.295957802884557,0.4006944826146279,type2,2,0,1,1,0,1
2.2956951275666966,0.7439204452349242,type2,2,0,1,1,0,1
2.33122295161098,0.7382736892734372,type2,2,0,1,1,0,1
2.521705897926782,0.3167497086232969,type2,2,0,1,1,0,1
2.785285327935473,0.724394694191199,type2,2,0,1,1,0,1
3.048212657348545,0.2832422846855953,type2,2,0,1,1,0,1
2.242313340983215,1.7066639186725094,type2,2,0,1,1,0,1
2.546469332245451,1.8162174890515663,type2,2,0,1,1,0,1
2.1697830496972927,1.357524656160729,type2,2,0,1,1,0,1
3.8040376255302375,1.7445123986244186,type2,2,0,1,1,0,1
2.0799378721932515,0.4443412178253967,type2,2,0,1,1,0,1
3.5276874655028183,1.3880596162856964,type2,2,0,1,1,0,1
3.91897214242922,0.1591590622832646,type2,2,0,1,1,0,1
2.65959124163093,0.798720335084071,type2,2,0,1,1,0,1
3.4994128894684247,1.4201972763245012,type2,2,0,1,1,0,1
3.385851183276505,1.7884487393915671,type2,2,0,1,1,0,1
3.716200764077368,0.7034653781912978,type2,2,0,1,1,0,1
3.2157646856333595,1.7388864227564085,type2,2,0,1,1,0,1
2.9712680176494963,0.6128704995207972,type2,2,0,1,1,0,1
3.4201231477738987,0.3903582351612671,type2,2,0,1,1,0,1
3.832018664833515,1.335346750128385,type2,2,0,1,1,0,1
2.9455713775773686,0.7814931890177286,type2,2,0,1,1,0,1
2.17574849970514,1.097047885858415,type2,2,0,1,1,0,1
2.193954706184969,1.856284458382966,type2,2,0,1,1,0,1
3.326564021885821,1.813358718874044,type2,2,0,1,1,0,1
2.5351118076204884,1.1825082741484292,type2,2,0,1,1,0,1
3.954578916746371,0.9969816287020652,type2,2,0,1,1,0,1
3.842897321962453,0.6577610845740685,type2,2,0,1,1,0,1
2.2287335195021942,0.641307721877272,type2,2,0,1,1,0,1
2.6855612574101504,0.6941741655299234,type2,2,0,1,1,0,1
3.118218549996639,1.8231511351172416,type2,2,0,1,1,0,1
2.840493973361008,1.9332397346458348,type2,2,0,1,1,0,1
2.5719007506118743,0.1832322404228592,type2,2,0,1,1,0,1
2.5592420429522,1.7838901800539306,type2,2,0,1,1,0,1
3.574838308282203,0.2558192509600592,type2,2,0,1,1,0,1
3.1346202034063024,1.9841428693923715,type2,2,0,1,1,0,1
3.466867037637667,1.894119294356681,type2,2,0,1,1,0,1
2.5667835597835262,0.9301835093854712,type2,2,0,1,1,0,1
3.27597986463638,0.5444700011933794,type2,2,0,1,1,0,1
2.893001393109931,1.9955891284478773,type2,2,0,1,1,0,1
2.4000602352084104,0.9283338448395206,type2,2,0,1,1,0,1
2.336838775888647,1.0060264555017353,type2,2,0,1,1,0,1
2.92891041796514,0.3185584983604708,type2,2,0,1,1,0,1
2.81860912018497,0.1542157980911294,type2,2,0,1,1,0,1
2.213595077380781,1.3255377881862012,type2,2,0,1,1,0,1
2.3714895784887835,1.7654283339915988,type2,2,0,1,1,0,1
3.087221718172148,0.5818305472078518,type2,2,0,1,1,0,1
3.5295601113590167,1.2940797404972704,type2,2,0,1,1,0,1
2.306767572430079,0.3217657142226813,type2,2,0,1,1,0,1
2.9970603541085428,1.7041879913486326,type2,2,0,1,1,0,1
2.37244094180454,1.7456745879238509,type2,2,0,1,1,0,1
2.222274955392712,1.3965260131166557,type2,2,0,1,1,0,1
2.9191030410962293,0.8808922154396512,type2,2,0,1,1,0,1
2.579551166864044,1.451085275895094,type2,2,0,1,1,0,1
2.206425127124073,0.5284519407940445,type2,2,0,1,1,0,1
3.120875997390597,0.7658892027485764,type2,2,0,1,1,0,1
3.0380360078801525,1.8726720254960023,type2,2,0,1,1,0,1
2.430532342162997,1.4194050765969366,type2,2,0,1,1,0,1
2.225697357468894,0.1857531881609293,type2,2,0,1,1,0,1
2.9466642013333564,0.8469650353145026,type2,2,0,1,1,0,1
3.340904394544129,0.952190987724503,type2,2,0,1,1,0,1
3.488988832238597,0.4180417024581728,type2,2,0,1,1,0,1
2.9980288147640373,0.7044900589678116,type2,2,0,1,1,0,1
2.566305242154618,0.2033996908381004,type2,2,0,1,1,0,1
2.357591389958706,1.610509088813662,type2,2,0,1,1,0,1
2.9644183808243367,1.165382337264637,type2,2,0,1,1,0,1
2.6041778526026045,1.4734197404540907,type2,2,0,1,1,0,1
3.7313766889579503,1.947754313236556,type2,2,0,1,1,0,1
2.596483091543594,1.7275223902539958,type2,2,0,1,1,0,1
3.202384370103426,0.8155544042312952,type2,2,0,1,1,0,1
2.797159479495903,0.6541521770656815,type2,2,0,1,1,0,1
